,Latitude,Longitude,Tweets,Positive,Negative,Neutral,Mixed,Sentiment
141,26,-98,"Edinburg CISD, City of Edinburg, Hidalgo County host First Dose COVID-19 Community Vaccine Clinic Today ",0.0003896682756021619,0.00013522001972887665,0.9994710087776184,4.1341072574141435e-06,NEUTRAL
142,26,-98,Got the COVID Vaccine! God is good!  vaccinated ,0.8972492814064026,0.016801001504063606,0.05204557254910469,0.0339040644466877,POSITIVE
143,26,-98," DC is right in line with the rest of the US for doses administered, which is much much better than almost anywhere else in the world. It could be even better, but it's really good. ",0.8342660665512085,0.017407722771167755,0.023042820394039154,0.1252833753824234,POSITIVE
144,26,-98,Got my first vaccine yesterday and today i woke up with a fever... fuck it',0.05614360421895981,0.7948138117790222,0.117050401866436,0.03199217841029167,NEGATIVE
145,26,-98, say they have a Cancer vaccine that works.! hmmmm    $AMC $GME ,0.06806588172912598,0.16342034935951233,0.3201534152030945,0.4483603239059448,MIXED
146,26,-98,"FDA Approves Warmer Transport and Storage of Pfizer COVID-19 Vaccine.Prior to the change, the vaccine was expected to be stored at -122 degrees Fahrenheit, now at -76F.",0.04132873937487602,0.026341531425714493,0.932290256023407,3.9471506170229986e-05,NEUTRAL
147,26,-98,I feel like I'm on fire yet I have chills... anyone else who's had their second dose of covid vaccine felt this way? ',0.17612724006175995,0.5906911492347717,0.22928529977798462,0.003896295791491866,NEGATIVE
148,26,-98,"RT : Johnson and Johnson's single-dose coronavirus vaccine is safe and effective, FDA says",0.2784205675125122,0.007646789774298668,0.7123528718948364,0.001579874544404447,NEUTRAL
149,26,-98,"If anyone can donate or at least rt, I'll be forever greatful. My best friend lost her ability to walk after taking the second dose of the covid vaccine. She's already getting therapy, but hospital bills aren't cheap, even with insurance. ",0.5579369068145752,0.054744329303503036,0.034007538110017776,0.3533112406730652,POSITIVE
150,26,-98,"Johnson and Johnson's single-dose coronavirus vaccine is safe and effective, FDA says",0.19639424979686737,0.0022653616033494473,0.8000604510307312,0.0012798908865079284,NEUTRAL
151,26,-98,"In December, AHCA launched GetVaccinated, a nationwide campaign that aims to encourage all long term care residents, families and staff members to consent to the vaccine as well as provide credible information to help inform their decision. ",0.10807278752326965,0.001404089736752212,0.8900607228279114,0.00046243032556958497,NEUTRAL
152,26,-98,RT : Today San Benito Walmart started administering the Pfizer COVID vaccine. Check out if you or someone you know are eligi,0.01563918963074684,0.18807192146778107,0.7961145639419556,0.0001743072789395228,NEUTRAL
153,26,-98,"In December, AHCA launched GetVaccinated, a nationwide campaign that aims to encourage all long term care residents, families and staff members to consent to the vaccine as well as provide credible information to help inform their decision. ",0.10807278752326965,0.001404089736752212,0.8900607228279114,0.00046243032556958497,NEUTRAL
154,26,-98,RT : Today San Benito Walmart started administering the Pfizer COVID vaccine. Check out if you or someone you know are eligi,0.01563918963074684,0.18807192146778107,0.7961145639419556,0.0001743072789395228,NEUTRAL
155,26,-98,"We are continuing to inform our staff about the credibility and safety of the vaccines through our GetVaccinated campaign, and we hope this goal will further encourage more of our staff members to get the vaccine.' ",0.41278204321861267,0.005003377795219421,0.5819905400276184,0.00022403840557672083,NEUTRAL
156,26,-98,RT : Today San Benito Walmart started administering the Pfizer COVID vaccine. Check out if you or someone you know are eligi,0.01563918963074684,0.18807192146778107,0.7961145639419556,0.0001743072789395228,NEUTRAL
157,26,-98,RT : Today San Benito Walmart started administering the Pfizer COVID vaccine. Check out if you or someone you know are eligi,0.01563918963074684,0.18807192146778107,0.7961145639419556,0.0001743072789395228,NEUTRAL
158,26,-98,RT : Today San Benito Walmart started administering the Pfizer COVID vaccine. Check out if you or someone you know are eligi,0.01563918963074684,0.18807192146778107,0.7961145639419556,0.0001743072789395228,NEUTRAL
159,26,-98,Today San Benito Walmart started administering the Pfizer COVID vaccine. Check out if you or someone you know are eligible to take it at ,0.01597001403570175,0.012623758055269718,0.9713727235794067,3.350689075887203e-05,NEUTRAL
160,26,-98,"I get my second vaccine shot on Monday. Then two weeks after that I can return to the gym!!! I workout at home but I need more equipment and weights. Also, the gym was my form of therapy. Looking forward to going back soon.'",0.8907089829444885,0.028801092877984047,0.07824137061834335,0.002248545177280903,POSITIVE
161,26,-98,_K_9 Vaccine up and I'm down...2020 and 2021 have been blowing big balls.Pinned tweet says it all.. ,0.27206647396087646,0.24669110774993896,0.48111259937286377,0.00012987536319997162,NEUTRAL
162,26,-98,"We are continuing to inform our staff about the credibility and safety of the vaccines through our GetVaccinated campaign, and we hope this goal will further encourage more of our staff members to get the vaccine.' ",0.41278204321861267,0.005003377795219421,0.5819905400276184,0.00022403840557672083,NEUTRAL
163,26,-98,Addressing the Cold Reality of mRNA Vaccine Stability ,0.01803004927933216,0.016839349642395973,0.9641386866569519,0.0009919499279931188,NEUTRAL
164,26,-98,RT _olney: 14% of the population has at least one vaccine shot. At least 15% (likely a LOT more) have antibodies from contracting COVID.',0.012323171831667423,0.469558984041214,0.5061072111129761,0.012010625563561916,NEUTRAL
165,26,-98,How can I get a COVID vaccine??I need the details........',0.00446678651496768,0.19971948862075806,0.7949932813644409,0.0008204390178434551,NEUTRAL
166,26,-98,"14% of the population has at least one vaccine shot. At least 15% (likely a LOT more) have antibodies from contracting COVID. Even assuming some overlap, we're probably well over a third of the country with some level of protection. ",0.013153111562132835,0.25089162588119507,0.7247384190559387,0.011216792277991772,NEUTRAL
167,26,-98,"RT 4rgv: Hidalgo County Precinct 2, in conjunction with PSJA ISD and the city of San Juan will host a COVID-19 vaccine clinic on Friday'",0.04134782403707504,0.0037353006191551685,0.9549041986465454,1.2599295587278903e-05,NEUTRAL
168,26,-98,"Canada is closing in on 1.7 million COVID vaccine doses, making it the 20th best country in the world for vaccine delivery.The US distributed 1.8 million doses TODAY.'",0.5796124935150146,0.02910599112510681,0.3885044455528259,0.0027770567685365677,POSITIVE
169,26,-98,"Vaccine doses:Today: 1.8 millionYesterday: 1.4 millionOne week ago: 1.7 millionRolling 7-day average: 1.3 millionLooks like we might finally be getting out from under the storm.Total shots: 68,274,1171+ shot: % 13.92 shots: % 6.5",0.05173309147357941,0.02208668738603592,0.9261103868484497,6.973600829951465e-05,NEUTRAL
170,26,-98,"Hidalgo County Precinct 2, in conjunction with PSJA ISD and the city of San Juan will host a COVID-19 vaccine clinic on Friday, Feb. 26.",0.003803054103627801,0.00017081409168895334,0.9960212111473083,4.947390152665321e-06,NEUTRAL
171,26,-98,"Hidalgo County Precinct 2, in conjunction with PSJA ISD and the city of San Juan will host a COVID-19 vaccine clinic on Friday, Feb. 26.",0.003803054103627801,0.00017081409168895334,0.9960212111473083,4.947390152665321e-06,NEUTRAL
172,26,-98,"I got my COVID vaccine yesterday and my arm is killing me. Anyone know how to get rid of it?? I can barely move it and it's like a nonstop,constant soreness pain.'",0.11299481987953186,0.745861828327179,0.046904172748327255,0.09423915296792984,NEGATIVE
173,26,-97,Aight Im not getting no covid vaccine y'all sound miserable ',0.00342150148935616,0.9515517354011536,0.04443221166729927,0.0005945479497313499,NEGATIVE
174,26,-97,"If cleared for emergency use, the JandJ vaccine would offer a one-dose option that could help speed vaccinations. ",0.043537918478250504,0.06233258545398712,0.8457766175270081,0.048352885991334915,NEUTRAL
175,26,-97,"Today, City of Brownsville and TSC hosted a COVID-19 vaccination clinic at the TSC ITEC Center.To date, more than 3,000 people over 65 or 18 and older with an underlying Heath condition have received their first dose of the Moderna vaccine.ScorpionStrong BrownsvilleStrong ",0.020781071856617928,0.009448977187275887,0.9697572588920593,1.2740440979541745e-05,NEUTRAL
176,26,-97," DC is right in line with the rest of the US for doses administered, which is much much better than almost anywhere else in the world. It could be even better, but it's really good. ",0.8342660665512085,0.017407722771167755,0.023042820394039154,0.1252833753824234,POSITIVE
177,26,-97, say they have a Cancer vaccine that works.! hmmmm    $AMC $GME ,0.06806588172912598,0.16342034935951233,0.3201534152030945,0.4483603239059448,MIXED
178,26,-97,"FDA Approves Warmer Transport and Storage of Pfizer COVID-19 Vaccine.Prior to the change, the vaccine was expected to be stored at -122 degrees Fahrenheit, now at -76F.",0.04132873937487602,0.026341531425714493,0.932290256023407,3.9471506170229986e-05,NEUTRAL
179,26,-97,"RT : Johnson and Johnson's single-dose coronavirus vaccine is safe and effective, FDA says",0.2784205675125122,0.007646789774298668,0.7123528718948364,0.001579874544404447,NEUTRAL
180,26,-97,"Johnson and Johnson's single-dose coronavirus vaccine is safe and effective, FDA says",0.19639424979686737,0.0022653616033494473,0.8000604510307312,0.0012798908865079284,NEUTRAL
181,26,-97,RT : Today San Benito Walmart started administering the Pfizer COVID vaccine. Check out if you or someone you know are eligi,0.01563918963074684,0.18807192146778107,0.7961145639419556,0.0001743072789395228,NEUTRAL
182,26,-97,RT : Today San Benito Walmart started administering the Pfizer COVID vaccine. Check out if you or someone you know are eligi,0.01563918963074684,0.18807192146778107,0.7961145639419556,0.0001743072789395228,NEUTRAL
183,26,-97,RT : Today San Benito Walmart started administering the Pfizer COVID vaccine. Check out if you or someone you know are eligi,0.01563918963074684,0.18807192146778107,0.7961145639419556,0.0001743072789395228,NEUTRAL
184,26,-97,RT : Today San Benito Walmart started administering the Pfizer COVID vaccine. Check out if you or someone you know are eligi,0.01563918963074684,0.18807192146778107,0.7961145639419556,0.0001743072789395228,NEUTRAL
185,26,-97,RT : Today San Benito Walmart started administering the Pfizer COVID vaccine. Check out if you or someone you know are eligi,0.01563918963074684,0.18807192146778107,0.7961145639419556,0.0001743072789395228,NEUTRAL
186,26,-97,Today San Benito Walmart started administering the Pfizer COVID vaccine. Check out if you or someone you know are eligible to take it at ,0.01597001403570175,0.012623758055269718,0.9713727235794067,3.350689075887203e-05,NEUTRAL
187,26,-97,RT _olney: 14% of the population has at least one vaccine shot. At least 15% (likely a LOT more) have antibodies from contracting COVID.',0.012323171831667423,0.469558984041214,0.5061072111129761,0.012010625563561916,NEUTRAL
188,26,-97,How can I get a COVID vaccine??I need the details........',0.00446678651496768,0.19971948862075806,0.7949932813644409,0.0008204390178434551,NEUTRAL
189,26,-97,"14% of the population has at least one vaccine shot. At least 15% (likely a LOT more) have antibodies from contracting COVID. Even assuming some overlap, we're probably well over a third of the country with some level of protection. ",0.013153111562132835,0.25089162588119507,0.7247384190559387,0.011216792277991772,NEUTRAL
190,26,-97,"RT 4rgv: Hidalgo County Precinct 2, in conjunction with PSJA ISD and the city of San Juan will host a COVID-19 vaccine clinic on Friday'",0.04134782403707504,0.0037353006191551685,0.9549041986465454,1.2599295587278903e-05,NEUTRAL
191,26,-97,"Canada is closing in on 1.7 million COVID vaccine doses, making it the 20th best country in the world for vaccine delivery.The US distributed 1.8 million doses TODAY.'",0.5796124935150146,0.02910599112510681,0.3885044455528259,0.0027770567685365677,POSITIVE
192,26,-97,"Vaccine doses:Today: 1.8 millionYesterday: 1.4 millionOne week ago: 1.7 millionRolling 7-day average: 1.3 millionLooks like we might finally be getting out from under the storm.Total shots: 68,274,1171+ shot: % 13.92 shots: % 6.5",0.05173309147357941,0.02208668738603592,0.9261103868484497,6.973600829951465e-05,NEUTRAL
193,26,-97,"Hidalgo County Precinct 2, in conjunction with PSJA ISD and the city of San Juan will host a COVID-19 vaccine clinic on Friday, Feb. 26.",0.003803054103627801,0.00017081409168895334,0.9960212111473083,4.947390152665321e-06,NEUTRAL
194,26,-97,"Hidalgo County Precinct 2, in conjunction with PSJA ISD and the city of San Juan will host a COVID-19 vaccine clinic on Friday, Feb. 26.",0.003803054103627801,0.00017081409168895334,0.9960212111473083,4.947390152665321e-06,NEUTRAL
195,26,-97,"RT _LFU: I will be setting an appt this afternoon. Here's a link you may want to try if you've yet to be vaccinated. Thank you, @'",0.36681026220321655,0.06354385614395142,0.5687628984451294,0.0008828982245177031,NEUTRAL
196,26,-97,_3  They'll prevail once they get the HIV vaccine',0.010526384226977825,0.13323013484477997,0.855796754360199,0.00044678416452370584,NEUTRAL
197,26,-97,"I will be setting an appt this afternoon. Here's a link you may want to try if you've yet to be vaccinated. Thank you,  for thinking of and for sending this to me.  lovethyneighbor ",0.7645981907844543,0.0007685059099458158,0.23434948921203613,0.0002838352811522782,POSITIVE
